html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id,NID
,https://ror.org/05h8ev729,Ciba-Geigy Japan Limited (Japan),active,company,Ciba-Geigy Japan,Ciba-Geigy Japan Limited;Ciba-Geigy Japan Limited (Japan);日本チバガイギー株式会社*ja,,https://cibasc.com,,cibasc.com,,,,,,,,,,Minato,Japan,13353696,NID201200550875066
,https://ror.org/00a5xws02,"Deodor Japan Co., Ltd. (Japan)",active,company,Deodor Japan,"Deodor Japan Co., Ltd.;Deodor Japan Co., Ltd. (Japan);日本デオドール株式会社*ja",,,,,,,,,,,,,,Nishi-ku,Japan,7374296,NID201200354789556
,https://ror.org/055q2mx16,Fab-Tec Japan Corporation (Japan),active,company,Fab-Tec Japan,Fab-Tec Japan Corporation;Fab-Tec Japan Corporation (Japan);日本ファブテック株式会社*ja,,,,,,,,,,,,,,Minato,Japan,13353696,NID201200452054279
,https://ror.org/00jjsc103,Fenwal Controls OF Japan Ltd. (Japan),active,company,Fenwal Controls OF Japan,Fenwal Controls OF Japan Ltd.;Fenwal Controls OF Japan Ltd. (Japan);日本フェンオール株式会社*ja,,https://www.fenwal.co.jp,,fenwal.co.jp,,,,,,,,,,Chiyoda City,Japan,11749713,NID201200631280954
,https://ror.org/02xen4y57,"Flowserve Japan Co., Ltd. (Japan)",active,company,Flowserve Japan,"Flowserve Japan Co., Ltd.;Flowserve Japan Co., Ltd. (Japan);日本フローサーブ株式会社*ja",,https://flowserve.co.jp,,flowserve.co.jp,,,,,,,,,,Kashiwazaki,Japan,1859908,NID201200099780306
,https://ror.org/00m2xhf67,"Molex, LLC (Japan)",active,company,,"Molex, LLC;Molex, LLC (Japan);日本モレックス合同会社*ja",,https://www.molex.co.jp,,molex.co.jp,,,,,,,,,,Yamato-shi,Japan,1848595,NID201200906877636
,https://ror.org/03fq7nc36,Monsanto Japan Ltd. (Japan),active,company,Monsanto Japan,Monsanto Japan Ltd.;Monsanto Japan Ltd. (Japan);日本モンサント株式会社*ja,,,,,,,,,,,,,,Chiyoda City,Japan,11749713,NID201200350667456
,https://ror.org/01v4g2w70,Ranco Japan Limited (Japan),active,company,Ranco Japan,Ranco Japan Limited;Ranco Japan Limited (Japan);日本ランコ株式会社*ja,,https://ranco.jp,,ranco.jp,,,,,,,,,,Minato,Japan,13353696,NID201200714047430
,https://ror.org/056gyvr53,Lubrizol Japan Limited (Japan),active,company,Lubrizol Japan,Lubrizol Japan Limited;Lubrizol Japan Limited (Japan);日本ルーブリゾール株式会社*ja,,,,,,,,,,,,,,Shinagawa City,Japan,1852139,NID201200882944139
,https://ror.org/01a08w596,JDC Corporation (Japan),active,company,,JDC Corporation;JDC Corporation (Japan);日本国土開発株式会社*ja,,https://www.jdc-corporation.com,,jdc-corporation.com,,,,,,,,,,Minato,Japan,13353696,NID201200209820089
,https://ror.org/01qvvnv12,Nisshoku Corporation (Japan),active,company,Nisshoku,Nisshoku Corporation;Nisshoku Corporation (Japan);日本植生株式会社*ja,,,,,,,,,,,,,,Tsuyama,Japan,1849519,NID201200926766051
,https://ror.org/03dbpvz47,"JSK Co., Ltd. (Japan)",active,company,,"JSK Co., Ltd.;JSK Co., Ltd. (Japan);日本制禦機器株式会社*ja",,https://www.jsk.jp,,jsk.jp,,,,,,,,,,Takatsuki,Japan,1850910,NID201200594815518
,https://ror.org/0178xnn35,"Nihonsakari Co., Ltd. (Japan)",active,company,Nihonsakari,"Nihonsakari Co., Ltd.;Nihonsakari Co., Ltd. (Japan);日本盛株式会社*ja",,https://nihonsakari.net,,nihonsakari.net,,,,,,,,,,Nishinomiya,Japan,1855207,NID201200570462509
,https://ror.org/01r3fx537,Nosan Corporation (Japan),active,company,,Nosan Corporation;Nosan Corporation (Japan);日本農産工業株式会社*ja,,https://www.nosan.co.jp,,nosan.co.jp,,,,,,,,,,Nishi Ku,Japan,1855254,NID201200240449250
,https://ror.org/022hxdd51,Nippi Corporation (Japan),active,company,,Nippi Corporation;Nippi Corporation (Japan);日本飛行機株式会社*ja,,https://www.nippi.co.jp,,nippi.co.jp,,,,,,,,,,Kanazawa,Japan,1860241,NID201200241529991
,https://ror.org/01tvkw178,Jasco Corporation (Japan),active,company,,Jasco Corporation;Jasco Corporation (Japan);日本分光株式会社*ja,,https://www.jasco.co.jp,,jasco.co.jp,,,,,,,,,,Hachiōji,Japan,1863440,NID201200480906120
,https://ror.org/04p535e55,"Hino Motors, Ltd. (Japan)",active,company,Hino Motors,"Hino Motors, Ltd.;Hino Motors, Ltd. (Japan);日野自動車株式会社*ja",,https://www.hino.co.jp,,hino.co.jp,,,,,,,,,,Mihama Ku,Japan,7465519,NID201200578413233
,https://ror.org/04x0t0k84,Nigk Corporation (Japan),active,company,,Nigk Corporation;Nigk Corporation (Japan);日油技研工業株式会社*ja,,https://www.nichigi.co.jp,,nichigi.co.jp,,,,,,,,,,Kawagoe,Japan,1859740,NID201200228622608
,https://ror.org/03dthcf51,"Nichiwa Sangyo Co., Ltd. (Japan)",active,company,Nichiwa Sangyo,"Nichiwa Sangyo Co., Ltd.;Nichiwa Sangyo Co., Ltd. (Japan);日和産業株式会社*ja",,https://www.nichiwak.co.jp,,nichiwak.co.jp,,,,,,,,,,Akita,Japan,2113126,NID201200627788985
,https://ror.org/04npc0z59,"Irumagawa Rubber Co., Ltd. (Japan)",active,company,Irumagawa Rubber,"Irumagawa Rubber Co., Ltd.;Irumagawa Rubber Co., Ltd. (Japan);入間川ゴム株式会社*ja",,https://www.irumagawagomu.co.jp,,irumagawagomu.co.jp,,,,,,,,,,Sayama,Japan,1907146,NID201200722494806
,https://ror.org/05mj6kx88,Nohmi Bosai Ltd. (Japan),active,company,Nohmi Bosai,Nohmi Bosai Ltd.;Nohmi Bosai Ltd. (Japan);能美防災株式会社*ja,,https://www.nohmi.co.jp,,nohmi.co.jp,,,,,,,,,,Chiyoda City,Japan,11749713,NID201200431300270
,https://ror.org/03vq9qa86,Hagihara Industries Inc. (Japan),active,company,Hagihara Industries,Hagihara Industries Inc.;Hagihara Industries Inc. (Japan);萩原工業株式会社*ja,,https://www.hagihara.co.jp,,hagihara.co.jp,,,,,,,,,,Maebashi,Japan,1857843,NID201200353722451
,https://ror.org/00netxe34,"Hakuto Co., Ltd. (Japan)",active,company,Hakuto,"Hakuto Co., Ltd.;Hakuto Co., Ltd. (Japan);伯東株式会社*ja",,https://www.hakuto.co.jp,,hakuto.co.jp,,,,,,,,,,Sodegaura-shi,Japan,2110982,NID201200535762592
,https://ror.org/013x6k275,"Shiraimatsu Shinyaku Co., Ltd. (Japan)",active,company,Shiraimatsu Shinyaku,"Shiraimatsu Shinyaku Co., Ltd.;Shiraimatsu Shinyaku Co., Ltd. (Japan);白井松新薬株式会社*ja",,https://www.shiraimatsu.com,,shiraimatsu.com,,,,,,,,,,Kōka,Japan,6822117,NID201200991506279
,https://ror.org/040kzh605,"Hakutsuru SAKE Brewing Co., Ltd. (Japan)",active,company,Hakutsuru SAKE Brewing,"Hakutsuru SAKE Brewing Co., Ltd.;Hakutsuru SAKE Brewing Co., Ltd. (Japan);白鶴酒造株式会社*ja",,https://www.hakutsuru-sake.com,,hakutsuru-sake.com,,,,,,,,,,Higashinada Ku,Japan,1862765,NID201200593858862
,https://ror.org/04b2y5p58,"Hachinohe Mining Co., Ltd. (Japan)",active,company,Hachinohe Mining,"Hachinohe Mining Co., Ltd.;Hachinohe Mining Co., Ltd. (Japan);八戸鉱山株式会社*ja",,http://www.mitsui-kinzoku.co.jp,,mitsui-kinzoku.co.jp,,,,,,,,,,Hachinohe,Japan,2130204,NID201200733572221
,https://ror.org/00xfw4704,"Yaesu Musen Co., Ltd. (Japan)",active,company,Yaesu Musen,"Yaesu Musen Co., Ltd.;Yaesu Musen Co., Ltd. (Japan);八重洲無線株式会社*ja",,https://www.yaesu.com,,yaesu.com,,,,,,,,,,Shinagawa City,Japan,1852139,NID201200285244050
,https://ror.org/04gdady03,"IIDA Densi Sekkei Co., Ltd. (Japan)",active,company,IIDA Densi Sekkei,"IIDA Densi Sekkei Co., Ltd.;IIDA Densi Sekkei Co., Ltd. (Japan);飯田電子設計株式会社*ja",,https://www.iida-tusho.co.jp,,iida-tusho.co.jp,,,,,,,,,,Nerima-ku,Japan,1855502,NID201200347630553
,https://ror.org/03ej5kc09,"Hikawa Mining Co., Ltd. (Japan)",active,company,Hikawa Mining,"Hikawa Mining Co., Ltd.;Hikawa Mining Co., Ltd. (Japan);斐川礦業株式会社*ja",,https://www.hika.co.jp,,hika.co.jp,,,,,,,,,,Izumo,Japan,1861084,NID201200943497680
,https://ror.org/05d0w7e76,"NON-Destructive Inspection Co., Ltd. (Japan)",active,company,NON-Destructive Inspection,"NON-Destructive Inspection Co., Ltd.;NON-Destructive Inspection Co., Ltd. (Japan);非破壊検査株式会社*ja",,https://www.hihakaikensa.co.jp,,hihakaikensa.co.jp,,,,,,,,,,Kokura-kita Ku,Japan,7407404,NID201200471629469
,https://ror.org/01gat0a91,"Owari Precise Products Co., Ltd. (Japan)",active,company,Owari Precise Products,"Owari Precise Products Co., Ltd.;Owari Precise Products Co., Ltd. (Japan);尾張精機株式会社*ja",,https://www.owariseiki.co.jp,,owariseiki.co.jp,,,,,,,,,,Owariasahi-shi,Japan,1853518,NID201200234765445
,https://ror.org/02xp4d141,Mizuno Corporation (Japan),active,company,Mizuno,Mizuno Corporation;Mizuno Corporation (Japan);美津濃株式会社*ja,,https://www.mizuno.com,,mizuno.com,,,,,,,,,,Chūō Ku,Japan,7391689,NID201200384545627
,https://ror.org/053tx7e43,"MIWA LOCK Co., Ltd. (Japan)",active,company,MIWA LOCK,"MIWA LOCK Co., Ltd.;MIWA LOCK Co., Ltd. (Japan);美和ロック株式会社*ja",,https://miwa-lock.biz,,miwa-lock.biz,,,,,,,,,,Minato,Japan,13353696,NID201200807753538
,https://ror.org/029k4ja23,"Ryoko LIME Industry Co., Ltd. (Japan)",active,company,Ryoko LIME Industry,"Ryoko LIME Industry Co., Ltd.;Ryoko LIME Industry Co., Ltd. (Japan);菱光石灰工業株式会社*ja",,http://www.ryokolime.co.jp,,ryokolime.co.jp,,,,,,,,,,Chiyoda City,Japan,11749713,NID201200706881550
,https://ror.org/05ama5r20,"Ryowa Setsubi Co., Ltd. (Japan)",active,company,Ryowa Setsubi,"Ryowa Setsubi Co., Ltd.;Ryowa Setsubi Co., Ltd. (Japan);菱和設備株式会社*ja",,http://ryowa-inc.co.jp,,ryowa-inc.co.jp,,,,,,,,,,Morioka,Japan,2111834,NID201200422440781
,https://ror.org/018qe7008,"Fujisash Co., Ltd. (Japan)",active,company,Fujisash,"Fujisash Co., Ltd.;Fujisash Co., Ltd. (Japan);不二サッシ株式会社*ja",,https://www.fujisash.co.jp,,fujisash.co.jp,,,,,,,,,,Takatsuki,Japan,1850910,NID201200358112819
,https://ror.org/021sh9c19,FUJI-Silysia Chemical Ltd. (Japan),active,company,FUJI-Silysia Chemical,FUJI-Silysia Chemical Ltd.;FUJI-Silysia Chemical Ltd. (Japan);富士シリシア化学株式会社*ja,,https://www.fuji-silysia.co.jp,,fuji-silysia.co.jp,,,,,,,,,,Kasugai,Japan,1859891,NID201200000471518
,https://ror.org/01vysa011,"Fujirebio, Inc. (Japan)",active,company,Fujirebio,"Fujirebio, Inc.;Fujirebio, Inc. (Japan);富士レビオ株式会社*ja",,https://fujirebio.com,,fujirebio.com,,,,,,,,,,Minato,Japan,13353696,NID201200719575723
,https://ror.org/024pwr206,"Fujikasui Engineering Co., Ltd. (Japan)",active,company,Fujikasui Engineering,"Fujikasui Engineering Co., Ltd.;Fujikasui Engineering Co., Ltd. (Japan);富士化水工業株式会社*ja",,https://kubota-kasui.jp,,kubota-kasui.jp,,,,,,,,,,Ōtake,Japan,1853661,NID201200625236127
,https://ror.org/033ja4t19,"Fuji-Sangyo Co., Ltd. (Japan)",active,company,Fuji-Sangyo,"Fuji-Sangyo Co., Ltd.;Fuji-Sangyo Co., Ltd. (Japan);富士産業株式会社*ja",,,,,,,,,,,,,,Shinjuku,Japan,11790353,NID201200827562325
,https://ror.org/003h62q20,"Fujibo Holdings, Inc. (Japan)",active,company,Fujibo Holdings,"Fujibo Holdings, Inc.;Fujibo Holdings, Inc. (Japan);富士紡ホールディングス株式会社*ja",,https://www.fujibo.co.jp,,fujibo.co.jp,,,,,,,,,,Chuo City,Japan,13353695,NID201200931787364
,https://ror.org/052s4yk88,"Tomita Pharmaceutical Co., Ltd. (Japan)",active,company,Tomita Pharmaceutical,"Tomita Pharmaceutical Co., Ltd.;Tomita Pharmaceutical Co., Ltd. (Japan);富田製薬株式会社*ja",,https://tomitaph.co.jp,,tomitaph.co.jp,,,,,,,,,,Naruto,Japan,10172903,NID201200449591046
,https://ror.org/03tr3xg51,"Shikishima Baking Co., Ltd. (Japan)",active,company,Shikishima Baking,"Shikishima Baking Co., Ltd.;Shikishima Baking Co., Ltd. (Japan);敷島製パン株式会社*ja",,https://shikishima-ito.com,,shikishima-ito.com,,,,,,,,,,Higashi,Japan,1862790,NID201200106384934
,https://ror.org/01bstca33,"Musashi Seimitsu Industry Co., Ltd. (Japan)",active,company,Musashi Seimitsu Industry,"Musashi Seimitsu Industry Co., Ltd.;Musashi Seimitsu Industry Co., Ltd. (Japan);武蔵精密工業株式会社*ja",,https://www.musashi.co.jp,,musashi.co.jp,,,,,,,,,,Toyohashi-shi,Japan,1849846,NID201200277967525
,https://ror.org/01ezvfc41,Mutoh Industries Ltd. (Japan),active,company,Mutoh Industries,Mutoh Industries Ltd.;Mutoh Industries Ltd. (Japan);武藤工業株式会社*ja,,https://www.mutoh.co.jp,,mutoh.co.jp,,,,,,,,,,Minuma-ku,Japan,7464118,NID201200974566287
,https://ror.org/042e30e23,Fukusuke Corporation (Japan),active,company,Fukusuke,Fukusuke Corporation;Fukusuke Corporation (Japan);福助株式会社*ja,,https://www.fukusuke-e.co.jp,,fukusuke-e.co.jp,,,,,,,,,,Shikoku-chūō Shi,Japan,7406319,NID201200280164135
,https://ror.org/02ykhzc68,"Fukushima Steel Casting Co., Ltd. (Japan)",active,company,Fukushima Steel Casting,"Fukushima Steel Casting Co., Ltd.;Fukushima Steel Casting Co., Ltd. (Japan);福島製鋼株式会社*ja",,http://www.kkcast.co.jp,,kkcast.co.jp,,,,,,,,,,Fukushima,Japan,2112923,NID201200150925271
,https://ror.org/05vxdj769,"Fukutokucho Co., Ltd. (Japan)",active,company,Fukutokucho,"Fukutokucho Co., Ltd.;Fukutokucho Co., Ltd. (Japan);福徳長酒類株式会社*ja",,https://fukucho.jp,,fukucho.jp,,,,,,,,,,Matsudo,Japan,1857553,NID201200088614311
,https://ror.org/03nmvte17,"Fukutome MEAT Packers, Ltd. (Japan)",active,company,Fukutome MEAT Packers,"Fukutome MEAT Packers, Ltd.;Fukutome MEAT Packers, Ltd. (Japan);福留ハム株式会社*ja",,https://www.fukutome.com,,fukutome.com,,,,,,,,,,Nishi-ku,Japan,7374296,NID201200485376586
,https://ror.org/054gh3109,"Bunka Shutter Co., Ltd. (Japan)",active,company,Bunka Shutter,"Bunka Shutter Co., Ltd.;Bunka Shutter Co., Ltd. (Japan);文化シヤッター株式会社*ja",,https://www.bunka-s.co.jp,,bunka-s.co.jp,,,,,,,,,,Tomigusuku-shi,Japan,1850107,NID201200453800921
,https://ror.org/01j6m8n10,Hirakawa Hewtech Corp. (Japan),active,company,Hirakawa Hewtech,Hirakawa Hewtech Corp.;Hirakawa Hewtech Corp. (Japan);平河ヒューテック株式会社*ja,,https://www.hewtech.co.jp,,hewtech.co.jp,,,,,,,,,,Minato,Japan,13353696,NID201200665538036
,https://ror.org/04e6x9b31,"Heisei Polymer Co., Ltd. (Japan)",active,company,Heisei Polymer,"Heisei Polymer Co., Ltd.;Heisei Polymer Co., Ltd. (Japan);平成ポリマー株式会社*ja",,https://www.heisengp.co.jp,,heisengp.co.jp,,,,,,,,,,Kasumigaura,Japan,6822098,NID201200116183235
,https://ror.org/02ytvy219,Yonekyu Corporation (Japan),active,company,Yonekyu,Yonekyu Corporation;Yonekyu Corporation (Japan);米久株式会社*ja,,https://www.yonekyu.co.jp,,yonekyu.co.jp,,,,,,,,,,Numazu,Japan,1854902,NID201200287521735
,https://ror.org/03xrr9m55,"HOAN Kogyo Co., Ltd. (Japan)",active,company,HOAN Kogyo,"HOAN Kogyo Co., Ltd.;HOAN Kogyo Co., Ltd. (Japan);保安工業株式会社*ja",,https://www.hoan-supply.co.jp,,hoan-supply.co.jp,,,,,,,,,,Nakano City,Japan,8715035,NID201200890787616
,https://ror.org/05hfj8q80,"Toyotama Koryo Co., Ltd. (Japan)",active,company,Toyotama Koryo,"Toyotama Koryo Co., Ltd.;Toyotama Koryo Co., Ltd. (Japan);豊玉香料株式会社*ja",,https://www.echemi.com,,echemi.com,,,,,,,,,,Chuo City,Japan,13353695,NID201200961299646
,https://ror.org/051cdv813,"Hosei Brake Industry Co., Ltd. (Japan)",active,company,Hosei Brake Industry,"Hosei Brake Industry Co., Ltd.;Hosei Brake Industry Co., Ltd. (Japan);豊生ブレーキ工業株式会社*ja",,https://www.hosei.co.jp,,hosei.co.jp,,,,,,,,,,Toyota,Japan,1849814,NID201200995276705
,https://ror.org/008ffzm51,"HOWA Machinery, Ltd. (Japan)",active,company,HOWA Machinery,"HOWA Machinery, Ltd.;HOWA Machinery, Ltd. (Japan);豊和工業株式会社*ja",,https://www.howa.co.jp,,howa.co.jp,,,,,,,,,,Toyokawa,Japan,1849845,NID201200847160185
,https://ror.org/00wx9ye78,Kitano Construction Corp. (Japan),active,company,Kitano Construction,Kitano Construction Corp.;Kitano Construction Corp. (Japan);北野建設株式会社*ja,,https://www.kitano.co.jp,,kitano.co.jp,,,,,,,,,,Himeji,Japan,1862627,NID201200206762182
,https://ror.org/03py1rn72,"Sumidagawa Shipyard Co., Ltd. (Japan)",active,company,Sumidagawa Shipyard,"Sumidagawa Shipyard Co., Ltd.;Sumidagawa Shipyard Co., Ltd. (Japan);墨田川造船株式会社*ja",,http://www.sumidagawa.co.jp,,sumidagawa.co.jp,,,,,,,,,,Kōtō City,Japan,11209896,NID201200912253653
,https://ror.org/05f11y362,"Horii Pharmaceutical IND., Ltd. (Japan)",active,company,Horii Pharmaceutical IND.,"Horii Pharmaceutical IND., Ltd.;Horii Pharmaceutical IND., Ltd. (Japan);堀井薬品工業株式会社*ja",,https://www.horii-pharm.co.jp,,horii-pharm.co.jp,,,,,,,,,,Chūō Ku,Japan,7391689,NID201200258931930
,https://ror.org/03x0wt031,Honshu-Shikoku Bridge Expressway Company Limited (Japan),active,company,Honshu-Shikoku Bridge Expressway Company,Honshu-Shikoku Bridge Expressway Company Limited;Honshu-Shikoku Bridge Expressway Company Limited (Japan);本州四国連絡高速道路株式会社*ja,,https://www.jb-honshi.co.jp,,jb-honshi.co.jp,,,,,,,,,,Chuo-ku,Japan,7371146,NID201200113242913
,https://ror.org/01hqgmh66,"Kirishima Shuzou Co., Ltd. (Japan)",active,company,Kirishima Shuzou,"Kirishima Shuzou Co., Ltd.;Kirishima Shuzou Co., Ltd. (Japan);霧島酒造株式会社*ja",,https://en.www.kirishima.co.jp,,en.www.kirishima.co.jp,,,,,,,,,,Miyakonojō,Japan,1856775,NID201200232212888
,https://ror.org/044zrwg47,"Meiko Construction Co., Ltd. (Japan)",active,company,Meiko Construction,"Meiko Construction Co., Ltd.;Meiko Construction Co., Ltd. (Japan);名工建設株式会社*ja",,https://www.meikenkougyo.co.jp,,meikenkougyo.co.jp,,,,,,,,,,Nakamura,Japan,1855879,NID201200548282504
,https://ror.org/02nbj3t51,"Myojo Foods Co., Ltd. (Japan)",active,company,Myojo Foods,"Myojo Foods Co., Ltd.;Myojo Foods Co., Ltd. (Japan);明星食品株式会社*ja",,https://shojikiya.com.my,,shojikiya.com.my,,,,,,,,,,Shibuya City,Japan,11808021,NID201200863738847
,https://ror.org/059y7m666,"Akechi Ceramics Co., Ltd. (Japan)",active,company,Akechi Ceramics,"Akechi Ceramics Co., Ltd.;Akechi Ceramics Co., Ltd. (Japan);明智セラミックス株式会社*ja",,https://ceramic-japan.co.jp,,ceramic-japan.co.jp,,,,,,,,,,Ena,Japan,6822220,NID201200033827834
,https://ror.org/059ztgj09,"Meiritsu Seiki Co., Ltd. (Japan)",active,company,Meiritsu Seiki,"Meiritsu Seiki Co., Ltd.;Meiritsu Seiki Co., Ltd. (Japan);明立精機株式会社*ja",,http://www.meiritsu.jp,,meiritsu.jp,,,,,,,,,,Kanagawa,Japan,1860290,NID201200285023088
,https://ror.org/00p3qrh88,Narumi China Corp. (Japan),active,company,Narumi China,Narumi China Corp.;Narumi China Corp. (Japan);鳴海製陶株式会社*ja,,https://www.narumi.co.jp,,narumi.co.jp,,,,,,,,,,Midori Ku,Japan,7354050,NID201200312070160
,https://ror.org/01rxyns10,"Kimura Chemical Plants Co., Ltd. (Japan)",active,company,Kimura Chemical Plants,"Kimura Chemical Plants Co., Ltd.;Kimura Chemical Plants Co., Ltd. (Japan);木村化工機株式会社*ja",,https://www.kcpc.co.jp,,kcpc.co.jp,,,,,,,,,,Amagasaki,Japan,1865387,NID201200737641288
,https://ror.org/032tnpk84,Pharmacogene Tiptop Inc. (Japan),active,company,Pharmacogene Tiptop,Pharmacogene Tiptop Inc.;Pharmacogene Tiptop Inc. (Japan);薬効ゲノム情報株式会社*ja,,,,,,,,,,,,,,Kita,Japan,1859310,NID201200412950742
,https://ror.org/04edp5v36,Yusoki Kogyo K. K. (Japan),active,company,,Yusoki Kogyo K. K.;Yusoki Kogyo K. K. (Japan);輸送機工業株式会社*ja,,http://www.tokai-yuso.co.jp,,tokai-yuso.co.jp,,,,,,,,,,Edogawa,Japan,1864242,NID201200408407610
,https://ror.org/03hmsry72,Ibiko Corporation (Japan),active,company,,Ibiko Corporation;Ibiko Corporation (Japan);揖斐川工業株式会社*ja,,https://www.ibiden.com,,ibiden.com,,,,,,,,,,Ōgaki,Japan,1854703,NID201200181978453
,https://ror.org/034eyr523,"YUKI Gosei Kogyo Co., Ltd. (Japan)",active,company,YUKI Gosei Kogyo,"YUKI Gosei Kogyo Co., Ltd.;YUKI Gosei Kogyo Co., Ltd. (Japan);有機合成薬品工業株式会社*ja",,https://www.yuki-gosei.co.jp,,yuki-gosei.co.jp,,,,,,,,,,Chuo City,Japan,13353695,NID201200839223197
,https://ror.org/041ytkn87,A-Hitbio Inc. (Japan),active,company,A-Hitbio,A-Hitbio Inc.;A-Hitbio Inc. (Japan);有限会社A-HITBio*ja,,https://hit-japan.com,,hit-japan.com,,,,,,,,,,Nishi,Japan,7429559,NID201200292828270
,https://ror.org/02jf1b930,Internationalpolysaccharide Engineering Inc. (Japan),active,company,Internationalpolysaccharide Engineering,Internationalpolysaccharide Engineering Inc.;Internationalpolysaccharide Engineering Inc. (Japan);有限会社IPE*ja,,https://ipe-jp.com,,ipe-jp.com,,,,,,,,,,Naka,Japan,7391693,NID201200937829008
,https://ror.org/00w05b929,Itrek Corporation (Japan),active,company,,Itrek Corporation;Itrek Corporation (Japan);有限会社アイトレック*ja,,https://japantrek.co.jp,,japantrek.co.jp,,,,,,,,,,Kita,Japan,1859310,NID201200968581737
,https://ror.org/01mhad122,Algorithmica Inc. (Japan),active,company,Algorithmica,Algorithmica Inc.;Algorithmica Inc. (Japan);有限会社アルゴリズミカ*ja,,https://algorithmica.org,,algorithmica.org,,,,,,,,,,Naka,Japan,7391693,NID201200232181018
,https://ror.org/04pv0yy57,"Igunoss, Inc. (Japan)",active,company,Igunoss,"Igunoss, Inc.;Igunoss, Inc. (Japan);有限会社イグノス*ja",,https://igunoss.com,,igunoss.com,,,,,,,,,,Kitakami,Japan,2112227,NID201200953517077
,https://ror.org/03rbsph79,WEB Intelligence Laboratory (Japan),active,company,,WEB Intelligence Laboratory;WEB Intelligence Laboratory (Japan);有限会社ウェブ・インテリジェンス・ラボ*ja,,https://www.english.webi.co.jp,,english.webi.co.jp,,,,,,,,,,Maebashi,Japan,1857843,NID201200470696798
,https://ror.org/03snqg388,Electro LAB Company (Japan),active,company,,Electro LAB Company;Electro LAB Company (Japan);有限会社エレクトロラボ*ja,,https://electrolab.com,,electrolab.com,,,,,,,,,,Kashiwa,Japan,1859924,NID201200952644774
